,City,Country,Date,Latitude,Longitude,Max Temperature,Humidity,Cloudy,Wind Speed
286,Bamako,ML,1595039042,12.65,-8.0,77.0,94,20,3.36
287,San Patricio,MX,1595038928,19.22,-104.7,82.4,69,40,2.62
288,Mahabalipuram,IN,1595039129,12.63,80.17,84.2,79,75,5.82
289,Rocha,UY,1595039129,-34.48,-54.33,57.22,93,92,12.39
290,Te Anau,NZ,1595038906,-45.42,167.72,42.66,63,0,1.39
291,Olavarría,AR,1595039102,-36.89,-60.32,50.04,95,100,13.18
292,Ketchikan,US,1595039129,55.34,-131.65,57.2,93,90,11.41
293,Wahiawā,US,1595039129,21.5,-158.02,87.01,55,20,9.17
294,Edmundston,CA,1595039129,47.37,-68.33,57.99,100,90,9.17
295,La Palma,US,1595039089,33.85,-118.05,78.8,54,1,6.93
296,Bayshore Gardens,US,1595039130,27.43,-82.59,77.0,88,1,5.82
297,Olafsvik,IS,1595038918,64.89,-23.71,45.52,80,68,31.79
298,Mujiayingzi,CN,1595039130,42.12,118.78,65.93,80,100,8.77
299,Cockburn Town,TC,1595039130,21.46,-71.14,83.57,78,0,17.34
300,Jām Sāhib,PK,1595039130,26.3,68.63,84.2,70,40,7.4
301,Cham,CH,1595039131,47.18,8.46,54.0,93,1,1.97
302,Kruisfontein,ZA,1595039083,-34.0,24.73,54.32,35,0,10.69
303,Phu Ly,VN,1595039131,20.54,105.91,91.02,57,100,9.57
304,Conde,BR,1595039131,-7.26,-34.91,73.4,100,75,8.05
305,Mossamedes,AO,1595038901,-15.2,12.15,67.55,56,0,3.02
306,Kigoma,TZ,1595039131,-4.88,29.63,60.8,82,35,7.25
307,Nemuro,JP,1595039131,43.32,145.57,71.6,68,20,11.41
308,Safaga,EG,1595039132,26.73,33.94,84.2,39,0,14.99
309,Kloulklubed,PW,1595039132,7.04,134.26,87.8,62,75,6.93
310,Yar-Sale,RU,1595039132,66.83,70.83,51.03,88,100,14.45
311,Fort-Shevchenko,KZ,1595039132,44.51,50.26,81.86,64,67,9.46
312,Muli,MV,1595039132,2.92,73.57,83.88,71,100,6.82
313,Matara,LK,1595039133,5.95,80.54,81.5,80,99,9.22
314,Southbridge,US,1595038937,42.08,-72.03,69.01,96,12,3.58
315,Lufilufi,WS,1595039133,-13.87,-171.6,78.01,94,37,8.01
316,Shingū,JP,1595038927,33.73,135.98,77.0,88,75,5.82
317,Chilca,PE,1595039133,-12.52,-76.74,60.8,77,40,6.93
318,Samfya,ZM,1595039133,-11.36,29.56,47.37,90,0,10.02
319,Mocuba,MZ,1595039134,-16.84,36.99,59.52,97,43,4.03
320,Iranshahr,IR,1595039134,27.2,60.68,91.4,38,11,5.75
321,Margate,GB,1595038978,51.38,1.39,61.0,91,11,1.01
322,Gogrial,SS,1595039134,8.53,28.1,70.32,94,82,3.83
323,Maués,BR,1595039134,-3.38,-57.72,74.73,87,97,1.16
324,Talnakh,RU,1595039134,69.49,88.4,48.2,87,75,15.66
325,Chokurdakh,RU,1595039044,70.63,147.92,57.69,46,0,7.61
326,Ulaanbaatar,MN,1595038912,47.91,106.88,59.0,51,40,4.47
327,Ţahţā,EG,1595039135,26.77,31.5,77.0,36,0,6.93
328,Srikakulam,IN,1595039135,18.3,83.9,84.16,77,100,6.91
329,São Félix do Xingu,BR,1595039135,-6.64,-51.99,72.7,63,0,2.1
330,Tura,IN,1595039135,25.52,90.22,78.6,92,100,6.02
331,Petropavlovsk-Kamchatskiy,RU,1595039135,53.05,158.65,75.2,53,83,6.71
332,Bathsheba,BB,1595038908,13.22,-59.52,82.4,74,75,14.99
333,Viedma,AR,1595039136,-40.81,-63.0,51.01,85,100,4.0
334,Tiksi,RU,1595039136,71.69,128.87,47.55,65,86,13.04
335,Omsukchan,RU,1595039005,62.53,155.8,54.72,60,92,17.09
336,Porto-Vecchio,FR,1595039136,41.59,9.28,68.0,93,0,3.36
337,Banda Aceh,ID,1595038939,5.56,95.32,82.67,70,99,3.71
338,San Jose,US,1595039082,37.34,-121.89,82.4,53,40,11.41
339,Brenham,US,1595039136,30.17,-96.4,82.4,78,1,6.93
340,Belaya Gora,RU,1595039137,68.53,146.42,63.45,41,11,6.85
341,Sakakah,SA,1595039137,29.97,40.21,87.8,11,0,5.82
342,Proletarsk,RU,1595039137,46.7,41.72,64.02,95,0,3.6
343,Iqaluit,CA,1595038886,63.75,-68.51,44.6,93,90,9.17
344,Finnsnes,NO,1595038941,69.23,17.98,51.8,93,99,9.17
345,Deep River,CA,1595038893,46.1,-77.5,75.2,50,1,6.02
346,Rizhao,CN,1595039137,35.43,119.46,72.1,94,100,18.19
347,Gallup,US,1595039048,35.53,-108.74,69.8,52,40,5.82
348,Dingle,PH,1595038894,11.0,122.67,85.03,74,100,9.86
349,Yagodnoye,RU,1595039138,62.55,149.67,50.88,75,100,5.66
350,Faanui,PF,1595038910,-16.48,-151.75,77.05,83,99,17.78
351,Tabanan,ID,1595039138,-8.54,115.13,82.4,88,40,13.87
352,Labuhan,ID,1595039138,-6.88,112.21,82.04,70,61,12.06
353,Boali,CF,1595039138,4.8,18.13,75.2,94,20,1.23
354,Saint-Pierre,RE,1595039138,-21.34,55.48,64.4,72,75,10.29
355,Izazi,TZ,1595039139,-7.2,35.73,53.6,66,5,10.29
356,Kondinskoye,RU,1595038914,59.65,67.41,75.49,66,0,7.72
357,Kiryat Gat,IL,1595039139,31.61,34.76,73.0,80,1,6.53
358,Markova,UA,1595039139,48.68,24.41,53.64,90,87,2.3
359,Acajutla,SV,1595038935,13.59,-89.83,79.0,77,2,3.0
360,Teknāf,BD,1595039139,20.86,92.31,83.37,82,79,6.62
361,Totskoye,RU,1595039140,52.52,52.76,67.68,88,69,8.08
362,Filimonovo,RU,1595039140,56.2,95.46,58.03,63,99,6.13
363,College,US,1595038903,64.86,-147.8,69.8,52,75,10.29
364,Daru,PG,1595038932,-9.08,143.21,78.39,78,87,16.26
365,Smithers,CA,1595039140,54.78,-127.17,66.2,55,40,9.17
366,Livingston,GB,1595039141,55.9,-3.52,55.99,93,90,8.05
367,Hong Kong,HK,1595039078,22.29,114.16,90.0,62,92,15.01
368,Khuzhir,RU,1595039141,53.19,107.34,56.19,71,4,6.69
369,Hede,CN,1595039141,33.77,120.25,74.41,98,100,9.48
370,Pisco,PE,1595038895,-13.7,-76.22,60.8,82,40,12.75
371,Shimoda,JP,1595039141,34.67,138.95,69.8,100,75,6.93
372,Vostok,RU,1595039141,46.49,135.88,82.96,48,0,3.44
373,Jiuquan,CN,1595039142,39.74,98.52,73.06,36,0,6.13
374,Ikot Ekpene,NG,1595039142,5.18,7.71,72.41,96,100,0.92
375,Gorahun,SL,1595039142,7.47,-11.24,71.35,97,100,2.39
376,São Miguel do Tapuio,BR,1595039142,-5.5,-41.32,72.25,49,0,4.63
377,Cayenne,GF,1595038910,4.93,-52.33,75.2,100,99,9.48
378,Chara,RU,1595039143,56.91,118.26,56.88,80,100,2.73
379,Batagay,RU,1595039143,67.63,134.63,62.08,60,97,6.22
380,Saquarema,BR,1595039143,-22.92,-42.51,71.6,78,40,5.82
381,Mackenzie,CA,1595039143,55.3,-123.17,64.4,68,90,2.24
382,Okhotsk,RU,1595039143,59.38,143.3,59.29,85,93,6.4
383,Erenhot,CN,1595038904,43.65,111.98,73.49,37,24,13.56
384,Wamba,NG,1595039144,8.93,8.6,69.3,92,100,2.42
385,Manokwari,ID,1595039144,-0.87,134.08,81.25,74,100,3.87
386,Kindu,CD,1595039144,-2.95,25.95,68.05,68,30,2.84
387,Kalmunai,LK,1595039144,7.42,81.82,83.44,70,98,4.54
388,Geraldton,AU,1595039144,-28.77,114.6,57.2,76,40,10.29
389,Ancud,CL,1595039144,-41.87,-73.82,50.0,93,75,11.41
390,Goderich,CA,1595039145,43.75,-81.72,75.99,67,0,11.79
391,Staunton,US,1595039051,38.15,-79.07,77.0,83,1,9.17
392,Kamaishi,JP,1595039145,39.27,141.88,69.8,94,75,5.82
393,Magdagachi,RU,1595039145,53.45,125.8,80.74,60,100,3.2
394,Cherskiy,RU,1595038877,68.75,161.3,63.21,56,91,8.39
395,Parabel',RU,1595039145,58.7,81.48,63.19,65,59,3.67
396,Dali,CN,1595039145,25.7,100.18,65.1,86,100,4.97
397,Maragogi,BR,1595039145,-9.01,-35.22,74.61,85,70,15.23
398,Kindersley,CA,1595039146,51.47,-109.17,68.0,72,75,10.29
399,Port Hedland,AU,1595039146,-20.32,118.57,78.8,61,40,5.82
400,Los Llanos de Aridane,ES,1595039146,28.66,-17.92,79.0,88,59,11.41
401,Wewak,PG,1595039146,-3.55,143.63,83.23,71,100,4.34
402,Fulton,US,1595038994,33.77,-84.45,87.01,58,20,8.01
403,Behbahān,IR,1595039146,30.6,50.24,89.6,66,0,4.7
404,Ilebo,CD,1595039147,-4.32,20.58,69.12,65,35,0.85
405,Shakawe,BW,1595038983,-18.37,21.85,42.22,64,0,4.56
406,Lata,PT,1595039147,40.16,-8.33,72.0,69,0,2.26
407,Sechura,PE,1595039147,-5.56,-80.82,64.13,78,0,12.91
408,Rome,US,1595038902,43.21,-75.46,68.0,88,1,4.7
409,Santa Cruz de la Sierra,BO,1595039147,-17.8,-63.17,71.6,88,0,6.93
410,Santiago del Estero,AR,1595039147,-27.8,-64.26,65.37,65,0,6.04
411,St. Pete Beach,US,1595039148,27.73,-82.74,80.6,83,1,9.17
412,Vittoria,IT,1595039148,36.95,14.53,66.99,88,0,1.12
413,Port-Gentil,GA,1595039148,-0.72,8.78,74.39,89,59,15.35
414,Gaoyou,CN,1595039148,32.79,119.43,81.0,90,100,1.01
415,Zhaotong,CN,1595039148,27.32,103.72,67.24,83,93,3.36
416,Redmond,US,1595039005,47.67,-122.12,70.0,72,3,4.47
417,Caucaia,BR,1595039031,-3.74,-38.65,80.6,78,40,9.17
418,Puerto Escondido,MX,1595039149,15.85,-97.07,81.68,79,50,6.08
419,San Joaquin,VE,1595039149,10.26,-67.79,74.66,83,25,2.39
420,Acapulco de Juárez,MX,1595039149,16.86,-99.89,84.2,74,20,6.93
421,Nanortalik,GL,1595038890,60.14,-45.24,45.64,70,100,9.95
422,General Roca,AR,1595039149,-39.03,-67.58,41.0,93,89,2.24
423,Darhan,MN,1595039150,49.49,105.92,64.99,54,38,5.14
424,Puri,IN,1595039150,19.8,85.85,84.2,83,40,10.29
425,Atbasar,KZ,1595039150,51.8,68.33,77.18,63,76,15.73
426,Bubaque,GW,1595038919,11.28,-15.83,79.29,82,100,18.66
427,Maralal,KE,1595039150,1.1,36.7,57.13,85,100,2.06
428,Abnūb,EG,1595039150,27.27,31.15,77.0,53,0,8.05
429,San Blas,MX,1595039150,21.52,-105.27,77.0,78,75,11.41
430,Sirte,LY,1595039150,31.21,16.59,76.05,80,0,6.67
431,Auki,SB,1595039151,-8.77,160.7,86.07,63,100,3.13
432,Garden City,US,1595039151,42.33,-83.33,81.0,69,40,5.82
433,Atambua,ID,1595038931,-9.11,124.89,82.18,58,14,3.02
434,Carballo,ES,1595039151,43.21,-8.69,64.99,77,0,3.36
435,Porvoo,FI,1595039151,60.39,25.67,53.6,100,34,1.12
436,Paraná,AR,1595039036,-31.73,-60.52,55.0,97,100,3.0
437,Kensington,AU,1595039151,-33.92,151.22,62.01,67,75,5.82
438,Heilbron,ZA,1595039152,-27.28,27.97,39.87,53,0,6.17
439,Tucuruí,BR,1595039152,-3.77,-49.67,75.38,67,0,2.48
440,Zhigansk,RU,1595039152,66.77,123.37,57.72,98,100,6.15
441,Najrān,SA,1595039152,17.49,44.13,89.6,21,75,5.82
442,Manaure,CO,1595039152,11.78,-72.44,82.27,73,17,15.26
443,Lar,IN,1595039152,26.2,83.97,88.95,64,90,8.41
444,Sambava,MG,1595039152,-14.27,50.17,67.23,80,11,17.0
445,Téra,NE,1595039153,14.01,0.75,84.87,58,5,13.44
446,Coquimbo,CL,1595039153,-29.95,-71.34,51.8,81,90,6.93
447,Husavik,IS,1595038940,66.04,-17.34,42.8,87,90,19.46
448,Palmer,US,1595039153,42.16,-72.33,71.6,94,20,3.36
449,Tongren,CN,1595039153,27.72,109.19,78.06,90,100,2.3
450,Aksay,RU,1595039153,47.26,39.87,63.0,93,20,8.95
451,Ganj Dundwāra,IN,1595039153,27.73,78.95,91.47,55,4,4.63
452,Nirsā,IN,1595039154,23.78,86.72,85.33,75,65,7.45
453,Ust-Tsilma,RU,1595039154,65.44,52.15,58.71,93,80,3.29
454,Fairbanks,US,1595038912,64.84,-147.72,69.8,49,75,13.87
455,Mezhdurechenskiy,RU,1595038867,59.6,65.93,75.94,66,0,6.85
456,Bang Saphan,TH,1595039154,11.21,99.51,87.8,74,20,4.7
457,Kulhudhuffushi,MV,1595039154,6.62,73.07,83.41,75,100,17.69
458,Calama,CL,1595038983,-22.47,-68.93,44.6,11,40,16.11
459,Coos Bay,US,1595038941,43.37,-124.22,66.0,77,1,24.16
460,Chapleau,CA,1595039155,47.84,-83.4,69.8,56,5,4.7
461,Tokur,RU,1595039155,53.13,132.9,79.83,57,82,5.48
462,Pedernales,DO,1595039155,18.04,-71.74,81.3,69,11,6.44
463,Alcañiz,ES,1595039155,41.05,-0.13,64.99,63,0,11.83
464,Chapais,CA,1595039155,49.78,-74.85,60.8,93,20,5.82
465,Ambilobe,MG,1595039155,-13.2,49.05,63.34,81,0,3.51
466,Cascais,PT,1595039155,38.7,-9.42,73.99,50,0,5.99
467,Antofagasta,CL,1595038982,-23.65,-70.4,57.2,71,90,8.05
468,Makakilo City,US,1595038905,21.35,-158.09,87.8,66,1,13.87
469,Zheshart,RU,1595039156,62.07,49.57,59.29,87,0,3.11
470,Barabai,ID,1595038948,-2.58,115.38,87.03,65,1,0.36
471,Ystad,SE,1595039156,55.43,13.82,55.0,93,20,2.24
472,Alta Floresta,BR,1595039156,-9.88,-56.09,77.74,49,15,2.55
473,Vágur,FO,1595039156,61.47,-6.81,51.46,81,97,27.42
474,Dungarvan,IE,1595039012,52.09,-7.63,60.01,88,100,5.01
475,Laas,IT,1595039157,46.62,10.7,52.0,93,40,3.36
476,Yangi Marg`ilon,UZ,1595039157,40.43,71.72,78.8,39,40,9.17
477,Masunga,BW,1595039157,-20.62,27.45,42.06,80,0,9.04
478,Anse-Bertrand,GP,1595039157,16.47,-61.51,77.0,78,2,3.36
479,Hervey Bay,AU,1595039157,-25.3,152.85,70.0,50,1,8.01
480,Celestún,MX,1595038921,20.87,-90.4,81.73,80,0,15.93
481,Hammerfest,NO,1595039158,70.66,23.68,59.0,87,75,12.75
482,Vryburg,ZA,1595039158,-26.96,24.73,33.44,81,0,2.19
483,Westport,US,1595039158,41.14,-73.36,75.2,94,75,3.36
484,Isla Mujeres,MX,1595039158,21.23,-86.73,82.4,83,75,3.36
485,Nanchang,CN,1595039158,28.68,115.88,88.74,67,100,12.71
486,Noumea,NC,1595039158,-22.28,166.46,77.0,47,0,9.17
487,Andenes,NO,1595039158,69.31,16.12,50.0,93,86,5.82
488,Coruripe,BR,1595038969,-10.13,-36.18,74.26,80,62,14.14
489,Rovaniemi,FI,1595039159,66.5,25.72,57.2,82,100,8.05
490,Wuwei,CN,1595039159,37.93,102.64,75.0,49,0,9.51
491,Puerto Ayora,EC,1595038904,-0.74,-90.35,69.01,90,26,3.0
492,Ponta do Sol,PT,1595038892,32.67,-17.1,70.0,38,1,1.01
493,Sitka,US,1595039159,57.05,-135.33,55.4,93,90,3.94
494,Alexandria,EG,1595038968,31.22,29.96,77.0,73,0,8.05
495,Faya,SA,1595039160,18.39,42.45,69.8,43,33,8.88
496,Ajdabiya,LY,1595039160,30.76,20.23,70.68,71,0,7.4
497,Christchurch,NZ,1595039160,-43.53,172.63,52.0,93,100,3.36
498,Asău,RO,1595038911,46.43,26.4,55.99,95,95,3.13
499,Moerai,PF,1595039160,-22.43,-151.33,69.33,60,32,12.91
500,Severo-Yeniseyskiy,RU,1595038866,60.37,93.04,51.28,64,68,11.7
501,La Macarena,CO,1595039160,2.18,-73.78,71.2,94,99,0.4
502,Melo,UY,1595039161,-32.37,-54.18,55.49,95,37,7.94
503,Dukhovnitskoye,RU,1595039161,52.48,48.21,63.16,79,91,9.84
504,Aksu,CN,1595038625,41.12,80.26,79.48,38,100,10.27
505,Emerald,AU,1595038921,-23.53,148.17,68.0,32,0,9.17
506,Bartica,GY,1595039161,6.4,-58.62,75.2,100,20,2.1
507,Boshnyakovo,RU,1595039161,49.63,142.17,61.3,94,100,4.43
508,Kifrī,IQ,1595039162,34.7,44.97,85.23,15,0,5.28
509,Hachinohe,JP,1595039162,40.5,141.5,68.0,88,90,14.99
510,Frolishchi,RU,1595039162,56.42,42.65,53.96,98,15,3.94
511,Berezovyy,RU,1595039162,51.67,135.7,82.72,53,98,3.67
512,Kirakira,SB,1595039162,-10.45,161.92,83.05,75,100,10.02
513,Grand Gaube,MU,1595039163,-20.01,57.66,66.0,75,6,4.0
514,Usevya,TZ,1595039163,-7.1,31.23,57.02,60,35,6.31
515,Neiafu,TO,1595039163,-18.65,-173.98,80.6,78,75,13.87
516,Okato,NZ,1595039163,-39.2,173.88,55.0,78,100,11.01
517,Khovu-Aksy,RU,1595039163,51.13,93.6,65.66,56,35,3.29
518,Kibala,TD,1595039163,9.11,18.35,71.62,95,100,3.31
519,Paamiut,GL,1595039164,61.99,-49.67,47.01,72,100,3.4
520,Billings Metropolitan Area,US,1595038940,45.78,-108.5,78.01,38,75,19.46
521,Jieshi,CN,1595039164,22.81,115.83,85.86,78,92,12.15
522,Oranjestad,AW,1595039164,12.52,-70.03,82.4,78,20,21.92
523,Ciudad del Maíz,MX,1595039164,22.4,-99.6,79.0,44,28,11.01
524,Indramayu,ID,1595039165,-6.33,108.32,82.83,66,40,8.16
525,Florianópolis,BR,1595039165,-27.61,-48.5,64.4,100,75,11.41
526,Gwanda,ZW,1595039165,-20.93,29.0,43.11,83,0,3.65
527,Gikongoro,RW,1595039165,-2.46,29.57,52.83,66,79,2.71
528,Navahrudak,BY,1595039165,53.6,25.83,52.86,92,35,4.14
529,Aniva,RU,1595039165,46.71,142.53,75.2,69,40,13.42
530,Kununurra,AU,1595039166,-15.77,128.73,82.4,16,0,5.82
531,Scottsbluff,US,1595039166,41.87,-103.67,87.8,35,1,5.41
532,Lixouri,GR,1595039166,38.2,20.43,68.0,82,0,7.85
533,Kjøllefjord,NO,1595039166,70.95,27.35,57.78,83,100,9.6
534,Palana,RU,1595038936,59.12,159.97,45.99,100,100,16.67
535,Delta del Tigre,UY,1595039166,-34.76,-56.39,59.0,82,90,13.87
536,Montoro,ES,1595039166,38.02,-4.38,80.6,51,0,6.93
537,Paphos,CY,1595039167,34.77,32.42,68.0,82,0,6.93
538,Brae,GB,1595039167,60.4,-1.35,51.8,93,61,8.05
539,Okmulgee,US,1595039167,35.62,-95.96,86.0,66,1,9.17
540,Esperance,AU,1595038911,-33.87,121.9,48.2,87,31,16.11
541,Ponta Delgada,PT,1595039167,37.73,-25.67,68.0,82,75,8.05
542,Agadez,NE,1595039167,19.75,10.25,85.26,14,4,11.59
543,El Batey,DO,1595039167,19.77,-70.52,82.99,83,20,11.14
544,Hamilton,US,1595039168,39.18,-84.53,80.01,69,20,2.64
545,Nichinan,JP,1595039168,31.6,131.37,78.8,78,75,8.05
546,Derzhavīnsk,KZ,1595039168,51.1,66.32,77.05,62,67,16.28
547,Florina,GR,1595039168,40.78,21.41,62.6,93,20,3.36
548,Sioux Lookout,CA,1595038907,50.1,-91.92,75.2,60,90,3.36
549,Altagracia de Orituco,VE,1595039168,9.86,-66.38,72.23,93,98,2.53
550,Jackson,US,1595039168,42.42,-122.83,86.0,27,1,13.87
551,Būlaevo,KZ,1595039169,54.91,70.44,76.05,81,100,6.67
552,Chenzhou,CN,1595039169,25.8,113.03,89.92,55,100,9.71
553,Novobirilyussy,RU,1595039169,56.95,90.67,58.53,57,0,6.06
554,Raja,SS,1595039169,8.46,25.68,68.07,94,99,4.61
555,Murdochville,CA,1595039169,48.96,-65.5,52.0,97,100,6.46
556,Nagua,DO,1595039169,19.38,-69.85,78.48,84,0,6.82
557,Sabang,ID,1595039170,5.89,95.32,81.81,73,100,5.86
558,Pozo Colorado,PY,1595039003,-23.49,-58.8,73.26,50,47,7.78
559,Taoudenni,ML,1595039002,22.68,-3.98,97.74,20,0,8.14
560,Berlevåg,NO,1595039170,70.86,29.09,57.79,78,100,9.4
561,‘Ewa Beach,US,1595038886,21.32,-158.01,87.8,66,1,13.87
562,Lambari,BR,1595039170,-21.98,-45.35,58.98,84,2,2.71
563,Kudahuvadhoo,MV,1595039171,2.67,72.89,83.93,71,100,7.4
564,Nelson Bay,AU,1595039171,-32.72,152.15,61.0,77,40,6.93
565,Ulladulla,AU,1595039171,-35.35,150.47,60.8,44,0,9.17
566,Lompoc,US,1595039008,34.64,-120.46,66.2,68,25,11.41
567,Presidente Médici,BR,1595039171,-11.18,-61.9,73.76,55,0,1.9
568,Washington,US,1595039171,47.5,-120.5,80.6,30,1,21.92
569,Mayo,US,1595039056,38.89,-76.51,82.99,94,40,3.36
570,High Rock,BS,1595039172,26.62,-78.28,83.57,79,100,18.48
571,Naantali,FI,1595039172,60.47,22.02,62.6,77,84,8.05
572,Shikarpur,PK,1595039172,27.96,68.64,91.4,63,40,4.7
573,Ferme-Neuve,CA,1595039172,46.7,-75.45,68.09,67,22,5.35
574,Hofn,IS,1595038927,64.25,-15.21,51.37,70,100,14.05
